id,title,description,date,url,source,country,category
703,Daddy Yankee of 'Despacito' fame joins HYBE Latin America,"Puerto Rican rapper DY, better known as Daddy Yankee [HYBE LATIN AMERICA] Puerto Rican rapper DY, better known as Daddy Yankee, has signed with HYBE Latin America, the agency said Friday. The reggaeton superstar also released his new song, “Sonríele,” on Thursday, celebrating his long-awaited comeback. Related Article HYBE chairman a no-show for second time in Kakao founder's stock manipulation trial 16 K-pop artists, producers under HYBE added to Grammy Awards' voting members list HYBE to select its first Latin American band on competition show starting next month Financial watchdog will ask government to prosecute HYBE chairman Financial watchdog to refer HYBE Chairman to FSC for fraudulent transactions “Sonríele” means “give them a smile” in Spanish. “Life isn’t perfect, but we should still find reasons to smile,” DY was quoted as saying by HYBE in a press release. “I wanted to share a message about not giving up, appreciating the little things and never letting anyone take away your joy.” DY debuted in 1995 and is known for the song “Gasolina” (2004). His 2017 song “Despacito,” a collaboration with Luis Fonsi, was No. 1 on the Billboard Hot 100 singles chart for 16 weeks straight. DY announced his retirement from the industry in 2023 after he released his seventh full-length album “Legendaddy” the previous year. HYBE Latin America recently announced its launch of “Santos Bravos,” a reality show that aims to debut a new male idol group in Mexico, scheduled for release in August. BY SHIN MIN-HEE [shin.minhee@joongang.co.kr]",2025-07-11,https://koreajoongangdaily.joins.com/news/2025-07-11/entertainment/musicPerformance/Daddy-Yankee-of-Despacito-fame-joins-HYBE-Latin-America/2350887,JoongAng Ilbo (중앙일보),Mexico,Politics
704,Special counsel investigates Kim Keon Hee's ties to IMS Mobility amid financial misconduct allegations,"Former first lady Kim Keon Hee walks into Acrovista, the apartment complex to which she and former President Yoon Suk Yeol moved to following Yoon's impeachment, on April 11. [JOINT PRESS CORPS] A special counsel investigation is zeroing in on the former first lady Kim Keon Hee's alleged connection to a little-known tech firm, raising suspicions of influence peddling and covert financial gains. The special counsel team investigating Kim Keon Hee, led by Special Prosecutor Min Joong-ki, is expanding its probe into IMS Mobility, formerly known as BeMyCar, a company allegedly linked to Kim Ye-seong, an associate of the former first lady. Related Article Special counsel raids police, lawmakers in ex-first lady probe Sambu Construction raided in probe into ex-first lady Travel ban imposed on former first lady Kim Keon Hee Kim Ye-seong was convicted for his involvement in forging a bank balance certificate for Kim Keon Hee’s mother, Choi Eun-soon, earning him the moniker of ""Kim Keon Hee's butler."" IMS Mobility reportedly received a total of 18.4 billion won ($13.3 million) in investments from firms Kakao Mobility, HS Hyosung and Korea Securities Finance Corporation. Investigators found that about half of that sum — roughly 9.2 billion won — was spent on ""outsourced services,"" raising suspicions of potential financial misconduct. The company, however, claims the transactions were internal and no funds left the corporate group. Kim Keon Hee, wife of Former President Yoon Suk Yeol, waits in line to vote at a voting booth in Seocho District, southern Seoul, on June 3. [NEWS1] From zero to 9.2 billion IMS Mobility recorded 9.2 billion won in outsourcing expenses in 2023, according to JoongAng Ilbo’s investigation as of Thursday. That figure was a mere 200 million won in 2021 and zero in 2022. The company’s audit report shows total operating costs for 2023, including wages, rent and commissions, amounted to 57.5 billion won. The year 2023 was also when IMS Mobility secured 18.4 billion won in investments. The sudden spike in outsourcing costs after the capital injection raised suspicions within the special counsel team. The special counsel suspects Kim Ye-seong may have profited not only by selling shares during the investment round but also by routing funds through outsourced services. “Based on the financial statements at the time, it was hard to believe these were ordinary outsourcing transactions,” said a capital market insider, speaking on condition of anonymity. In January 2023, just before receiving the investments, IMS Mobility’s assets totaled 55.6 billion won while its liabilities stood at 141.4 billion won — effectively in a state of capital impairment. Kim Keon Hee, wife of former president Yoon Suk Yeol, leaves the official residence in Hannam-dong in Yongsan District, central Seoul, on April 11. [YONHAP] Big tech in the crosshairs Kakao Mobility invested 3 billion won and HS Hyosung injected 3.5 billion won into IMS Mobility through four subsidiaries. At the time, Kakao Mobility was under scrutiny by the Financial Supervisory Service and Korea Fair Trade Commission for accounting fraud and collusion. The special counsel team suspects the investments may have been a way to curry favor with the former first lady. The former first lady herself once served as an executive at BeMyCar, IMS Mobility’s predecessor. Kim Ye-seong reportedly earned 4.6 billion won by selling his shares following the investment. He served as an auditor at Covana Contents, a company linked to Kim Keon Hee. The prosecution requested search warrants for IMS Mobility and its affiliates on Monday, citing the possibility that Kim Keon Hee may have had undisclosed shares in the company and profited through them. However, the court denied the requests, ruling the case fell outside the scope of the special counsel’s mandate. “We have worked with IMS Mobility since 2021 in the car rental brokerage business,” said Kakao Mobility. “The investment was a business decision made as our partnership deepened.” “We followed due diligence and found the business model promising,” said HS Hyosung. Kim Keon Hee, left, wife of former President Yoon Suk Yeol, right, line up to vote for the presidential election on June 3. [NEWS1] Companies deny political motives IMS Mobility previously explained that the 9.2 billion won in outsourced service fees in 2023 was “probably accounted for as labor costs for affiliated company employees during the development of an online platform related to the rental car business,” and added, “At the peak of development, we were spending up to 900 million won per month.” “Some of the fees may have been recorded as repayments of inter-affiliate loans,” said the company. “These were internal transactions, and no money was leaked outside.” “Kim Ye-seong left the company in 2021,” IMS Mobility said, regarding the allegations of corporate favoritism. “We hope the special counsel’s investigation will clear up political misunderstandings.” IMS Mobility flipped their original statement on Friday that the 9.2 billion won included delivery fees for transporting used cars nationwide. “We paid 60,000 to 70,000 won per delivery,” the company said, adding the absence of outsourcing costs in earlier years was due to different accounting practices before consolidated financial statements were introduced. First lady Kim Keon-hee views a Korean fashion exhibition at the Korean Cultural Center in Madrid in 2022. [JOINT PRESS CORPS] Probe to continue despite setback With the court rejecting its search warrants, the special counsel will continue its probe through voluntary cooperation. The plan to expand the investigation through large-scale raids has shifted to a strategy focused on summoning individuals for questioning, making it more difficult to secure records. “We are comprehensively reviewing whether to reapply for the warrants,” said a special counsel official. “We are also considering filing new warrant requests.” Translated from the JoongAng Ilbo using generative AI and edited by Korea JoongAng Daily staff. BY JEONG JIN-HO, JEONG JIN-WOO, LEE CHAN-KYU [kim.minyoung5@joongang.co.kr]",2025-07-11,https://koreajoongangdaily.joins.com/news/2025-07-11/national/socialAffairs/Special-counsel-investigates-Kim-Keon-Hees-ties-to-IMS-Mobility-amid-financial-misconduct-allegations/2350755,JoongAng Ilbo (중앙일보),South Korea,Politics
705,Koyote fuses retro and EDM in new single,"Veteran coed K-pop group Koyote [JG STAR] Veteran coed K-pop group Koyote is releasing a new single, “Call Me,” on Aug. 6, its agency JG Star said on Friday. “Call Me” fuses both retro and EDM genres. At the helm of its creation was Choi Jun-young, the composer who previously worked with Koyote on their hit songs “Genuine” (1999) and “Broken Heart” (1999). Related Article Koyote's agency denies MoonOne rumors ahead of upcoming marriage to Shinji Fans worried about gaslighting after Koyote's Shinji reveals fiance was married, has a daughter Shinji of Koyote to take legal action after social media user posts old photo implying political support Koyote to celebrate 25th anniversary with 'Wish' Koyote debuted in 1998 and is one of Korea's longest-running acts. The trio, comprised of members Shinji, Kim Jong-min and Bbaekga, is known for ""Sad Dream"" (2002), ""Sadness"" (2003), ""Jump, Jump, Jump"" (2010) and “The Sea” (2020). Shinji’s fiance, singer MoonOne, recently came under fire for initially lying to Shinji about his previous marriage and for downplaying her fame. Other allegations include MoonOne being a bully in school and the military and engaging in real estate work without a license. JG Star denied the allegations by releasing evidence to the contrary. BY SHIN MIN-HEE [shin.minhee@joongang.co.kr]",2025-07-11,https://koreajoongangdaily.joins.com/news/2025-07-11/entertainment/kpop/Koyote-fuses-retro-and-EDM-in-new-single/2350874,JoongAng Ilbo (중앙일보),North Korea,Politics
706,"Tomorrow X Together’s Taehyun, Le Sserafim’s Chaewon, U.S. singer-songwriter JVKE release song 'butterflies'","From left: Tomorrow X Together's Taehyun, JVKE and Le Sserafim's Chaewon [BIGHIT MUSIC, AWAL, SOURCE MUSIC] Tomorrow X Together’s Taehyun, Le Sserafim’s Chaewon and U.S. singer-songwriter JVKE have collaborated on a song titled “butterflies,” which was released on Thursday. “I think we’ve created a song that really suits all three of us,” Taehyun was quoted as saying by his agency BigHit Music in a statement. Related Article Tomorrow X Together to embark on U.S. leg of 'Act: Tomorrow' tour Tomorrow X Together wraps up 'Act: Promise' world tour Le Sserafim to sing soundtrack for Netflix's 'My Melody & Kuromi' Le Sserafim announces first-ever North American tour Le Sserafim to release Japanese single 'Different' June 24 “I hope fans will enjoy listening to the song. I look forward to the day when the three of us can perform it live altogether.” Both Taehyun and Chaewon have previously collaborated with non-Korean artists. Taehyun was featured on Tomohisa Yamashita’s song “Perfect Storm” (2024) and Salem Ilese’s “PS5” (2022). Chaewon was featured on Tori Kelly’s “spruce” (2024). JVKE started as a social media personality and officially debuted as a singer in 2022, best known for the song “Golden Hour” (2022), which peaked at No. 10 on the Billboard Hot 100 singles chart. BY SHIN MIN-HEE [shin.minhee@joongang.co.kr]",2025-07-11,https://koreajoongangdaily.joins.com/news/2025-07-11/entertainment/kpop/Tomorrow-X-Togethers-Taehyun-Le-Sserafims-Chaewon-US-singersongwriter-JVKE-release-song-butterflies/2350833,JoongAng Ilbo (중앙일보),"Virgin Islands, U.S.",Entertainment
707,"Incheon Airport launches faster, cheaper new cargo route to the Americas via Hawaii","Kim Young-il, head of air cargo logistics at Incheon International Airport Corporation, third from left, and Kim Do-gil, head of Air Premia's cargo business, fourth from left, pose with officials in front of the first shipment through Aloha Express at Incheon Airport on July 9. [INCHEON INTERNATIONAL AIRPORT CORPORATION] Incheon International Airport has launched a new cargo route to the Americas via Hawaii, aiming to slash transit times and shipping costs for Korean exporters. Incheon International Airport Corporation announced Friday it developed the “Aloha Express,” a new transshipment route that moves cargo from Incheon to the U.S. mainland through Honolulu. Related Article Incheon International Airport ranks 3rd globally for passenger numbers in 2024: Report International air passengers reach record high in first half Gadeok Airport project regains altitude under new administration The initiative is designed to strengthen air cargo connectivity with the critical North American market. The service uses Air Premia’s direct passenger flight from Incheon to Honolulu, which began operating in July. Alongside travelers, the airline transports freight as belly cargo to Hawaii. Once in Honolulu, the shipments transfer to Amazon Air’s extensive fleet, reaching 45 major cargo hubs across the U.S. mainland in a streamlined process. The first shipment departed Incheon on Wednesday. Rising demand for Korean food products and cultural content in the United States has driven up air cargo volumes from Korea, particularly for business-to-consumer e-commerce. However, peak seasons often bring shortages on Korea-U.S. cargo routes, forcing exporters to grapple with higher freight rates and delays. By adding this new transshipment line, the airport authority expects to ease these burdens for local exporters and bolster Incheon’s cargo network to the Americas. Hawaii’s proximity to Asia also offers clear logistical advantages. With a flight time of just eight hours from Incheon to Honolulu, the route could reduce total delivery times and costs by more than 20 percent compared to traditional airfreight options, depending on the final U.S. destination. Incheon International Airport projects that the new service will create an additional 12,000 tons of Asia-U.S. transshipment cargo capacity annually. “Even as geopolitical risks escalate, we will keep creating new cargo routes and uncovering demand to secure Incheon Airport’s unique competitiveness as a global logistics hub,” said Incheon International Airport Corporation President Lee Hak-jae. Translated from the JoongAng Ilbo using generative AI and edited by Korea JoongAng Daily staff. BY PARK YOUNG-WOO [kim.juyeon2@joongang.co.kr]",2025-07-11,https://koreajoongangdaily.joins.com/news/2025-07-11/business/industry/Incheon-Airport-launches-faster-cheaper-new-cargo-route-to-the-Americas-via-Hawaii/2350864,JoongAng Ilbo (중앙일보),United States,Politics
708,A bigger pest than the lovebugs? Korea ups warning against white moths.,"The fall webworm, known in Korea as the American white moth [NATIONAL INSTITUTE OF FOREST SCIENCE] Could Korea soon be grappling with an insect as troublesome as the lovebug? Perhaps, as rising temperatures fuel the spread of the fall webworm — known locally as the American white moth. The Korea Forest Service’s National Institute of Forest Science raised its alert level on Thursday for the pest from “attention” to “caution,” warning of mounting risks tied to climate change. Related Article Environment Ministry carries out lovebug control operation on Mount Gyeyang in Incheon As climate changes, lovebug swarms are likely new normal War on mosquitoes kicks off as Seoul districts launch pest control programs The American white moth, believed to have arrived from North America in the 1950s, has now spread across the Korean Peninsula, sparing only Jeju Island. Its caterpillars appear two to three times a year, chewing through more than 200 types of plants. Large outbreaks not only damage urban landscapes but also disrupt daily life. Contact with the larvae can trigger allergic reactions, such as rashes and stinging sensations. The agency recently analyzed first-generation monitoring data from 1,600 broad-leaved trees across 32 fixed survey sites nationwide. It expects second-generation caterpillar damage to surpass previous years. An insect generation refers to a full life cycle from egg to larva, pupa and finally adult, which then lays eggs to begin the cycle anew. Based on this year’s first-generation data, the anticipated damage rate is 15.8 percent from the first round of larvae and 26.9 percent from the second round. These figures are higher than the 8.9 percent average recorded in the 2000s and the 6.7 percent in the 2010s. The researchers attributed the spike to climate change. Higher temperatures in spring and fall have extended the insects' active seasons in spring and fall, leading to a greater likelihood of a third generation emerging. Officials emphasized the need for intensified monitoring and control measures between mid-July and early August, when the second generation of larvae begins to hatch. “This is the critical window to curb damage that typically peaks in summer and autumn,” the agency said. Translated from the JoongAng Ilbo using generative AI and edited by Korea JoongAng Daily staff. BY JANG GU-SEUL [kim.juyeon2@joongang.co.kr]",2025-07-11,https://koreajoongangdaily.joins.com/news/2025-07-11/national/environment/A-bigger-pest-than-the-lovebugs-Korea-ups-warning-against-white-moths/2350851,JoongAng Ilbo (중앙일보),North Korea,Technology
709,"President Lee completes his Cabinet with new land, culture ministers picks","Presidential Chief of Staff Kang Hoon-sik gives a briefing on President Lee Jae Myung’s nominations for the culture and land ministers at the presidential office in Yongsan District, central Seoul, on July 11. [JOINT PRESS CORPS] President Lee Jae Myung on Friday nominated Kim Yun-duk as minister of land, infrastructure and transport and Chae Hwi-young, CEO of platform company Nol Universe, as minister of culture, sports and tourism. Presidential chief of staff Kang Hoon-sik announced Lee's choices during a press briefing on Friday. With Friday's nominations, all 19 ministerial posts in President Lee’s first Cabinet have now been filled. Related Article Cabinet nominees cite hearings, avoid explaining controversies Slew of Cabinet nominations consolidate DP authority, tap outside experts President Lee urges Yoon's holdover ministers to 'put the people first' during inaugural Cabinet meeting “As a member of the National Assembly’s Land, Infrastructure and Transport Committee, he has proven his legislative and policy expertise,"" said Kang about Kim. “Kim is expected to approach real estate issues from the public’s perspective, rather than as an academic or bureaucrat, while presenting a broad vision on national development, transportation and mobility, as well as regional balance.” Kang said that Kim would “faithfully implement the president’s pragmatic philosophy of protecting genuine homebuyers and respecting market principles, while not tolerating real estate speculation that fuels housing insecurity.” Culture Minister nominee Chae Hwi-young, left, Transport Minister nominee Kim Yun-duk [YONHAP] “He brings a wealth of experience across sectors — from journalism and leading an online portal to founding a travel platform,"" Kang said of Chae. Kang described Chae as “a new CEO for the Culture Ministry, poised to realize the president’s vision of building a 300 trillion-won [$218.2 billion] K-culture market, with private-sector expertise and fresh ideas.” President Lee, according to Kang, urged the new nominees to “deliver swift results with competence and integrity” and to “break away from outdated practices and lead change with creative, flexible thinking.” Lee also called for a “proactive, responsive government” to address pressing challenges such as trade pressure, extreme summer heat and a sluggish economy. Translated from the JoongAng Ilbo using generative AI and edited by Korea JoongAng Daily staff. BY JANG GU-SEUL [kim.minyoung5@joongang.co.kr]",2025-07-11,https://koreajoongangdaily.joins.com/news/2025-07-11/national/politics/President-Lee-completes-his-Cabinet-with-new-land-culture-ministers-picks/2350826,JoongAng Ilbo (중앙일보),South Korea,Politics
710,SKT continues to hemorrhage subscribers in wake of data breach,"A notice outside a telecom provider service center announces SK Telecom's temporary waiver of contract termination fees on July 7. [YONHAP] SK Telecom (SKT) is continuing to suffer from a customer exodus, with numbers rising rapidly, especially after it promised to waive contract termination fees for everyone in response to a recent cybersecurity incident. A total of 17,376 SKT subscribers switched to rival carriers on Thursday, according to the telecom industry on Friday. Of these, 8,915 moved to KT and 8,461 to LG U+. Related Article SKT responds to gov't order with termination fee waiver service SKT ordered to waive termination fees over data breach Over 660,000 mobile carrier subscriptions switched in June amid SKT breach incident In contrast, only 10,720 subscribers switched to SKT from KT and LG U+, resulting in a net loss of 6,656 subscribers in just one day. Since Saturday, when SKT began waiving early termination fees, the company has averaged over 10,000 daily subscriber losses, with the exception of Sunday. The cumulative number of subscribers who left SKT between Saturday to Thursday has reached 75,214, with a net outflow of 28,566. Industry experts attribute the mass exodus directly to the waiver of termination fees and expect the upward trend in number portability to continue until the policy expires on Monday. The spike in number changes has intensified marketing competition among telecom providers. SKT has filed a complaint with the Korea Communications Commission, accusing KT of illegal subsidies and aggressive promotional tactics. KT reportedly asked some employees to change their KakaoTalk profile pictures to display a message promoting SKT’s termination fee waiver for switching customers. Since the waiver was introduced on Friday, more than 130,000 mobile phone numbers have been changed across the industry. Translated from the JoongAng Ilbo using generative AI and edited by Korea JoongAng Daily staff. BY JEONG JAE-HONG [lim.jeongwon@joongang.co.kr]",2025-07-11,https://koreajoongangdaily.joins.com/news/2025-07-11/business/industry/SKT-continues-to-hemorrhage-subscribers-in-wake-of-data-breach/2350773,JoongAng Ilbo (중앙일보),Saint Kitts and Nevis,Politics
711,Watermelon for Kosuni: Daegu zoo's inhabitants beat the heat with shade and refreshing treats,"Kosuni, a 56-year-old female elephant at Dalseong Park Zoo in Daegu, eats frozen watermelon in her enclosure on July 9. [NEWS1] It's not just humans battling the heat. As Korea blazes, even vultures seek out scraps of shade. A relentless heat wave has blanketed Daegu since last month, earning the southeastern city once again its nickname “Daefrica,” a mashup of Daegu and Africa. The scorching weather shows little sign of easing, and at the Dalseong Park Zoo, animals are waging their own fight against the oppressive temperatures — cooling off with ice treats, showers and summer menus tailored by zookeepers. Related Article From pain to rain: Heat wave expected to break on Sunday with return of downpours Number of heat-related patients surges at record pace amid extreme heat wave Livestock deaths skyrocket as record heat wave broils Korea On Wednesday afternoon, with temperatures soaring past 33 degrees Celsius (91.4 degrees Fahrenheit), Kosuni, a female elephant, lumbered out of her pen toward a showerhead in the outdoor enclosure. She stood under the stream for a long while to cool her back, then munched on watermelon offered by a keeper. She even crushed frozen sugarcane with her feet, patiently waiting for the sweetness to seep out. Kosuni, born in 1969, came to Dalseong Park Zoo in 2018. Each summer, she had endured Daegu’s brutal heat alongside Bokdeongi, the zoo’s long-term resident male elephant. But Bokdeongi died in 2023 at the age of 50. “Kosuni's pen does have an air conditioner, but it’s small, so she often comes out several times a day for showers to stave off the heat,” a keeper explained. Kosuni, a 56-year-old female elephant at Dalseong Park Zoo in Daegu, eats frozen watermelon in her enclosure on July 9. [NEWS1] Opened in 1970, Dalseong Park Zoo is home to 331 animals across 67 species. With the heat arriving earlier than usual, the zoo’s 10 keepers and two kitchen staff began preparing special summer menus at the end of June. They’ve tailored the treats to each animal’s preferences and health needs. Three tigers and two lions dine on pork liver and tenderloin, parrots nibble on chicory and melon seeds, while chimpanzees receive frozen tropical fruits and cucumbers. On that same sweltering afternoon, a brown bear born in 2004 lounged in a pool, chomping on frozen fruit. A chimpanzee eats frozen fruit in its enclosure at Dalseong Park Zoo in Daegu on July 9. [SONG BONG-GEUN] Nearby, Alex, a female chimpanzee born in 1987, seemed listless despite receiving her special snack. When visitors approached her enclosure, she perked up and ambled over. “It’s been so hot lately that we’ve had almost no visitors. She might be more interested in people than her treats,” a keeper said with a laugh. Alex happily munched on cucumbers and melons frozen with sports drinks and water, then locked eyes with spectators, showing off a few playful antics. Fifteen sika deer huddled under sprinklers to beat the heat, occasionally nibbling on watermelon pieces floating in shallow pools. The enclosures of vultures, white-tailed eagles and turkeys all had extra shade screens to keep out the sun. Sika deer eat watermelon pieces floating in a shallow pool at Dalseong Park Zoo in Daegu on July 9. [SONG BONG-GEUN] During the summer, keepers at Dalseong Park Zoo start each morning by checking the animals’ droppings and breathing for signs of stress or illness. They also clean and disinfect the enclosures twice daily to prevent disease and keep odors in check. For animals housed indoors, temperatures are maintained between 20 and 25 degrees Celsius. “Because the heat came early this year, we began offering special treats and showers at the end of June, paying extra attention to their well-being,” a zoo official said. An Ezo brown bear plays with a frozen block of fruits and vegetables in its enclosure at Dalseong Park Zoo in Daegu on July 9. [YONHAP] Run by the city of Daegu, Dalseong Park Zoo has been a local landmark for 55 years. But because it sits within the historic Dalseong Fortress — designated as a historic site in 1963 — the entire area is under cultural heritage protection, limiting any major redevelopment. As facilities have aged, Daegu plans to relocate the zoo by 2027 to a new, environmentally friendly site at Daegu Grand Park in Suseong District. “We hope the animals stay healthy here until they move and that they can greet Daegu residents again in a better environment with improved facilities,” said Lee Jong-young, 53, head zookeeper. Translated from the JoongAng Ilbo using generative AI and edited by Korea JoongAng Daily staff. BY BAEK KYUNG-SEO [kim.juyeon2@joongang.co.kr]",2025-07-11,https://koreajoongangdaily.joins.com/news/2025-07-11/national/environment/Watermelon-for-Kosuni-Daegu-zoos-inhabitants-beat-the-heat-with-shade-and-refreshing-treats/2350710,JoongAng Ilbo (중앙일보),North Korea,Technology
712,"Sunny side up, with a helping of salmonella","A researcher at the Gyeonggi Province Institute of Health and Environment demonstrates the process of culturing and isolating food poisoning bacteria in Suwon, Gyeonggi, on May 19. [YONHAP] Health authorities are urging strict hygiene practices to prevent salmonella food poisoning, especially when handling eggs and other easily contaminated foods, as scorching temperatures persist across Korea. Data from the Ministry of Food and Drug Safety on Friday indicated that warmer months consistently see a rise in infections. Related Article 10 power outages in a day: Heat wave strikes Seoul's poor in urban jjokbang villages From pain to rain: Heat wave expected to break on Sunday with return of downpours Number of heat-related patients surges at record pace amid extreme heat wave KDCA warns about salmonella as infections spike with hotter-than-average weather Between 2020 and 2024 — with last year’s figures still subject to revision — there were 204 documented outbreaks of salmonella across the country, affecting 7,788 people. More than half the cases occurred during the three hottest months from July through September. Restaurants accounted for the bulk of cases, making up 63 percent of the outbreak locations. The most common culprits were egg-based dishes such as rolled omelets and fried egg strips, along with mixed foods like gimbap (seaweed rice rolls) and lunch boxes. Monthly salmonella food poisoning cases from 2020 to 2024 show a clear spike in the summer months of July to September, according to data from the Ministry of Food and Drug Safety. [MINISTRY OF FOOD AND DRUG SAFETY] Salmonella is a pathogenic bacterium that lives in the digestive tracts of poultry and mammals and can also be found in water and soil. When people consume food contaminated with the bacteria, they can develop symptoms including fever, abdominal pain, vomiting and diarrhea. Experts stress the importance of carefully handling and storing eggs. Often linked to salmonella, eggs should be refrigerated immediately after purchase and kept separate from other ingredients. Restaurants and cafeterias are advised not to leave them at room temperature for extended periods. Eggs are refrigerated at a supermarket in Seoul on July 2. [NEWS1] Proper hand hygiene is another key line of defense. Food handlers are urged to wash their hands with soap and running water for at least 30 seconds after touching eggs or raw meat. Failing to do so before preparing other foods or handling kitchen tools increases the risk of cross-contamination. Salmonella is sensitive to heat, making proper cooking an effective safeguard. Meat and eggs should be heated to an internal temperature of at least 75 degrees Celsius (167 degrees Fahrenheit) for one minute. Eggs, in particular, should be cooked until both the yolk and white are firm. Prepared foods should ideally be eaten within two hours. If they are not consumed right away, they should be refrigerated and thoroughly reheated later. For picnics and outdoor activities, eggs and egg-based dishes should be stored in a cooler at temperatures below 10 degrees Celsius. The ministry also advised restaurants and cafeterias to keep employees who show symptoms such as vomiting or diarrhea away from food preparation. Even after symptoms subside, those workers should remain out of the kitchen for another two to three days. When preparing dishes like gimbap that involve multiple ingredients, changing disposable gloves frequently can help reduce the risk of contamination. Translated from the JoongAng Ilbo using generative AI and edited by Korea JoongAng Daily staff. BY JUNG JONG-HOON [kim.juyeon2@joongang.co.kr]",2025-07-11,https://koreajoongangdaily.joins.com/news/2025-07-11/national/socialAffairs/Sunny-side-up-with-a-helping-of-salmonella/2350708,JoongAng Ilbo (중앙일보),South Korea,Technology
713,HYBE chairman a no-show for second time in Kakao founder's stock manipulation trial,"Founder and chairman of HYBE Bang Si-hyuk [NEWS1] Bang Si-hyuk, founder and chairman of HYBE, has again failed to appear as a witness in the stock manipulation trial concerning SM Entertainment. Bang was scheduled to testify on Friday in a hearing at the Seoul Southern District Court for a case involving Kim Beom-su, founder of Kakao, and others accused of violating the Capital Markets Act when Kakao acquired a majority stake in SM Entertainment in 2023. Related Article Financial watchdog questions HYBE Chairman Bang Si-hyuk over IPO delay Prosecutors reject second police request to raid HYBE in Bang Si-hyuk market violation probe HYBE Chairman Bang accused of pocketing $285 million in 'undisclosed' deal However, Bang did not attend, citing a business trip to the United States. He had submitted a similar reason for his absence at the June 20 hearing. Prosecutors criticized Bang’s repeated nonappearance, asserting that he had no justifiable reason to avoid testifying and requested that the court reschedule the witness examination and impose a fine. Nevertheless, the court denied the request. “While we understand the prosecution’s stance, based on the evidence collected so far, it does not appear that Bang’s testimony is essential to reaching a judgment in this case,” the court stated, canceling Bang’s witness summons. Kim is accused of conspiring with private equity firm One Asia Partners and others to manipulate SM Entertainment’s stock price during HYBE’s tender offer in February 2023. The prosecution alleges that the share price was deliberately inflated above HYBE’s offer price of 120,000 won ($87) to obstruct the acquisition. Authorities are particularly interested in a meeting between Kim and Bang on Feb. 14, 2023. They believe Bang asked Kim to refrain from joining the battle over SM’s management rights — a request that Kim, who intended to acquire SM, allegedly declined. The final trial will take place on Aug. 29, which will include the prosecution’s request for sentence, the defense attorney’s final argument and the defendant’s final statement. This time, the defendant will also question Kim. Usually, the sentence is given one month after the final trial, but because the case carries weight, the court may take more time to reach a conclusion. Translated from the JoongAng Ilbo using generative AI and edited by Korea JoongAng Daily staff. BY LEE JI-YOUNG [lim.jeongwon@joongang.co.kr]",2025-07-11,https://koreajoongangdaily.joins.com/news/2025-07-11/business/industry/HYBE-chairman-a-noshow-for-second-time-in-Kakao-founders-stock-manipulation-trial/2350762,JoongAng Ilbo (중앙일보),"Virgin Islands, U.S.",Business
714,Über-disappointed: Bangkok fans unable to see G-Dragon on tour,"G-Dragon performs at the Tokyo Dome in Japan on May 10 and 11 for his “Übermensch″ world tour. [GALAXY CORPORATION] Singer G-Dragon canceled his Bangkok concert initially scheduled for Aug. 2 through a statement from his agency on Thursday but did not state a reason. The show, as part of G-Dragon’s ongoing “Übermensch” world tour, was canceled “due to unforeseen circumstances,” Galaxy Corporation said on the singer’s official fan site . Related Article G-Dragon, Plave are Melon's most popular artists of 2025 so far 'G-Dragon Media Exhibition: Übermensch' headed to Japan and Taiwan G-Dragon to feature as guest performer in Psy's 'Summer Swag' concert series G-Dragon, 2NE1's CL and DPR IAN to perform at 'The Spark' concert in Vietnam Elon Musk promotes Tesla Cybertruck using K-pop star G-Dragon in viral social media video “We understand how much many of you were looking forward to this performance, and we sincerely apologize for the disappointment and inconvenience this may cause,” the statement continues. The agency did not state whether the Bangkok concert would be rescheduled. Fans expressed disappointment, leaving comments under the announcement, with some reading, ""The agency's response showed a complete lack of consideration,"" ""Announcing the cancellation at this point, so close to the date, feels reckless because there must be so many fans that already booked hotels and flights"" and ""Why isn't there a proper explanation on why it was canceled?"" “Übermensch” kicked off at Goyang, Gyeonggi, on March 29. G-Dragon is set to perform in Taipei from Friday to Sunday and will continue to other locations including Kuala Lumpur, Jakarta, Hong Kong, Las Vegas, Los Angeles and Paris. BY SHIN MIN-HEE [shin.minhee@joongang.co.kr]",2025-07-11,https://koreajoongangdaily.joins.com/news/2025-07-11/entertainment/kpop/berdisappointed-Bangkok-fans-unable-to-see-Gdragon-on-tour-/2350743,JoongAng Ilbo (중앙일보),Japan,Entertainment
